연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2011,청룡영화상,일반(종합),블라인드,안상훈,,여우주연상,김하늘
2011,청룡영화상,일반(종합),파수꾼,윤성현,,신인감독상,윤성현
2011,청룡영화상,일반(종합),파수꾼,윤성현,,신인남우상,이제훈
2011,청룡영화상,일반(종합),최종병기 활,김한민,,한국영화 최다관객상,
2011,청룡영화상,일반(종합),최종병기 활,김한민,,신인여우상,문채원
2011,청룡영화상,일반(종합),최종병기 활,김한민,,남우조연상,류승룡
2011,청룡영화상,일반(종합),최종병기 활,김한민,,남우주연상,박해일
2011,청룡영화상,일반(종합),쩨쩨한 로맨스,김정훈,,인기스타상,최강희
2011,청룡영화상,일반(종합),이층의 악당,손재곤,,인기스타상,김혜수
2011,청룡영화상,일반(종합),황해,나홍진,,조명상,황순욱
2011,청룡영화상,일반(종합),도가니,황동혁,,인기스타상,공유
2011,청룡영화상,일반(종합),도가니,황동혁,,음악상,모그
2011,청룡영화상,일반(종합),고지전,장훈,,인기스타상,고수
2011,청룡영화상,일반(종합),고지전,장훈,,촬영상,김우형
2011,청룡영화상,일반(종합),고지전,장훈,,미술상,류성희
2011,청룡영화상,일반(종합),그대를 사랑합니다,추창민,,여우조연상,김수미
2011,청룡영화상,일반(종합),최종병기 활,김한민,,기술상,오세영
2011,청룡영화상,일반(종합),부당거래,류승완,,각본상,박훈정
2011,스톡홀름 국제영화제,일반(종합),아리랑,김기덕,아시안 이미지,,
2011,리즈 국제영화제,일반(종합),파란만장,"박찬욱,박찬경",단편부문,,
2011,스톡홀름 국제영화제,일반(종합),철암 계곡의 혈투,지하진,Twilight Zone,,
2011,스톡홀름 국제영화제,일반(종합),불멸의 사나이,문병곤,단편 경쟁,,
2011,스톡홀름 국제영화제,일반(종합),고스트,이정진,단편 경쟁,,
2011,스톡홀름 국제영화제,일반(종합),북촌방향,홍상수,아시안 이미지,,
2011,리즈 국제영화제,일반(종합),모던 패밀리,김광빈,단편 파노라마,,
2011,비엔나 어린이 영화제,청소년,집으로...,이정향,Homage,,
2011,스톡홀름 국제영화제,일반(종합),댄스타운,전규환,아시안 이미지,,
2011,리즈 국제영화제,일반(종합),황해,나홍진,Fanomenon,,
2011,리즈 국제영화제,일반(종합),무산일기,박정범,The Official Selection,,
2011,스톡홀름 국제영화제,일반(종합),에일리언 비키니,오영두,Twilight Zone,,
2011,스톡홀름 국제영화제,일반(종합),황해,나홍진,아시안 이미지,,
2011,뮌헨 국제학생영화제,단편,물고기,박홍민,,,
2011,뮌헨 국제학생영화제,단편,다슬이,박철순,,,
2011,빌바오 국제다큐멘터리&단편영화제,일반(종합),야간 비행,손태겸,드라마,은상,손태겸
2011,시네마닐라 국제영화제,일반(종합),애정만세,"부지영,양익준",World Cinema,,
2011,시네마닐라 국제영화제,일반(종합),황해,나홍진,FOCUS ON KOREA,,
2011,시네마닐라 국제영화제,일반(종합),"빗자루, 금붕어 되다",김동주,World Cinema,,
2011,시네마닐라 국제영화제,일반(종합),똥파리,양익준,FOCUS ON KOREA,,
2011,시네마닐라 국제영화제,일반(종합),보라,이강현,다큐멘터리 부문,,
2011,시네마닐라 국제영화제,일반(종합),시,이창동,경쟁 부문,여우주연상,윤정희
2011,시네마닐라 국제영화제,일반(종합),블라인드,안상훈,FOCUS ON KOREA,,
2011,시네마닐라 국제영화제,일반(종합),악마를 보았다,김지운,HORROR PICTURE SHOW,,
2011,시네마닐라 국제영화제,일반(종합),마법사들,송일곤,World Cinema,,
2011,시네마닐라 국제영화제,일반(종합),인플루엔자,봉준호,World Cinema,,
2011,시네마닐라 국제영화제,일반(종합),첩첩산중,홍상수,World Cinema,,
2011,시네마닐라 국제영화제,일반(종합),파란만장,"박찬욱,박찬경",FOCUS ON KOREA,,
2011,대전독립영화제,일반(종합),더 라스트 트레인,성시흡,일반/대학 경쟁섹션,,
2011,파이브 플레이버스 영화제,일반(종합),만추,김태용,Taste of Korea: New Cinema,,
2011,대전독립영화제,일반(종합),소꿉장난,김지영,일반/대학 경쟁섹션,,
2011,파이브 플레이버스 영화제,일반(종합),"장화, 홍련",김지운,Taste of Korea: Horror Night,,
2011,파이브 플레이버스 영화제,일반(종합),파란만장,"박찬욱,박찬경",Taste of Korea: Horror Night,,
2011,파이브 플레이버스 영화제,일반(종합),옥희의 영화,홍상수,Taste of Korea: New Cinema,,
2011,파이브 플레이버스 영화제,일반(종합),무산일기,박정범,Taste of Korea: New Cinema,,
2011,파이브 플레이버스 영화제,일반(종합),하하하,홍상수,Taste of Korea: New Cinema,,
2011,대전독립영화제,일반(종합),옥매트를 들어라!,박근범,,,
2011,대전독립영화제,일반(종합),일상다반사,권오민,일반/대학 경쟁섹션,인기상,권오민
2011,대전독립영화제,일반(종합),인터뷰,김현원,일반/대학 경쟁섹션,장려상,김현원
2011,대전독립영화제,일반(종합),하루,한재빈,일반/대학 경쟁섹션,장려상,한재빈
2011,대전독립영화제,일반(종합),혼자있다,유정현,일반/대학 경쟁섹션,최우수 작품상,유정현
2011,대전독립영화제,일반(종합),나비는 지금 여기에 있었다,황규일,일반/대학 경쟁섹션,심사위원 특별언급,황규일
2011,파이브 플레이버스 영화제,일반(종합),악마를 보았다,김지운,Taste of Korea: Horror Night,,
2011,대전독립영화제,일반(종합),꽃,해환,일반/대학 경쟁섹션,,
2011,파이브 플레이버스 영화제,일반(종합),파수꾼,윤성현,Taste of Korea: New Cinema,,
2011,코크 영화제,일반(종합),댄스타운,전규환,공식초청,,
2011,토론토 릴 아시안 영화제,일반(종합),파수꾼,윤성현,FEATURE PRESENTATION,,
2011,토론토 릴 아시안 영화제,일반(종합),무산일기,박정범,FEATURE PRESENTATION,,
2011,마르델플라타 국제영화제,일반(종합),아리랑,김기덕,파노라마,,
2011,마르델플라타 국제영화제,일반(종합),황해,나홍진,Midnight Screamings,,
2011,광주여성영화제,일반(종합),두 개의 선,지민,한국장편,,
2011,광주여성영화제,일반(종합),그대를 사랑합니다,추창민,한국장편,,
2011,광주여성영화제,일반(종합),아이들,류미례,한국장편,,
2011,광주여성영화제,일반(종합),고백,유지영,단편섹션,,
2011,광주여성영화제,일반(종합),놈에게 복수하는 법,"최미경,아오리",단편섹션,,
2011,광주여성영화제,일반(종합),그 자식이 대통령 되던 날,손경화,한국장편,,
2011,광주여성영화제,일반(종합),송여사님의 작업일지,나비,단편섹션,,
2011,광주여성영화제,일반(종합),레드마리아,경순,개막작,,
2011,AFI 영화제,일반(종합),북촌방향,홍상수,World Cinema,,
2011,AFI 영화제,일반(종합),아리랑,김기덕,World Cinema,,
2011,AFI 영화제,일반(종합),하나안,박루슬란,New Auteurs,,
2011,AFI 영화제,일반(종합),부서진 밤,양효주,단편부문,,
2011,부천국제애니메이션페스티벌,애니,깡통,정민지,,,
2011,부천국제애니메이션페스티벌,애니,바바야가,이미현,,,
2011,부천국제애니메이션페스티벌,애니,도깨비와 만두,정지환,본상-우수상(국내),,
2011,부천국제애니메이션페스티벌,애니,아가페,박정은,학생경쟁,,
2011,부천국제애니메이션페스티벌,애니,No.1009,이승민,,,
2011,부천국제애니메이션페스티벌,애니,선량한 인간들의 도시,허범욱,"학생, 인디 스페셜",,
2011,부천국제애니메이션페스티벌,애니,노~ 프라블럼!,나혜련,,,
2011,광화문국제단편영화제,단편,화의전이,신재영,,,
2011,광화문국제단편영화제,단편,두껍아 두껍아,이채윤,,,
2011,캔버라 국제영화제,일반(종합),황해,나홍진,Hold On Tonight,,
2011,로마 국제영화제,일반(종합),풍산개,전재홍,공식 경쟁,,
2011,전북독립영화제,독립,가족오락관,김용삼,,,
2011,서울배리어프리영화제,일반(종합),블라인드,안상훈,,,
2011,도쿄 국제영화제,일반(종합),황해,나홍진,Winds of Asia-Middle East - Film Panorama of Asia-Middle East,,
2011,한국영화평론가협회상,일반(종합),"혜화, 동",민용근,,신인여우상,유다인
2011,도쿄 국제영화제,일반(종합),눈부신 하루,"김성호,김종관,민동현",Winds of Asia-Middle East - SUGINO Kiki: Muse of the Asian Indie Cinema,,
2011,도쿄 국제영화제,일반(종합),7광구,김지훈,특별상영,,
2011,도쿄 국제영화제,일반(종합),U.F.O.,공귀현,Winds of Asia-Middle East,,
2011,한국영화평론가협회상,일반(종합),최종병기 활,김한민,,기술상,한영우
2011,한국영화평론가협회상,일반(종합),최종병기 활,김한민,,촬영상,김태성
2011,한국영화평론가협회상,일반(종합),최종병기 활,김한민,,촬영상,박종철
2011,한국영화평론가협회상,일반(종합),고지전,장훈,,신인남우상,이제훈
2011,한국영화평론가협회상,일반(종합),고지전,장훈,,최우수 작품상,장훈
2011,한국영화평론가협회상,일반(종합),황해,나홍진,,남우주연상,하정우
2011,도쿄 국제영화제,일반(종합),오사카의 두마리 토끼,임태형,Winds of Asia-Middle East - SUGINO Kiki: Muse of the Asian Indie Cinema,,
2011,도쿄 국제영화제,일반(종합),현해탄은 알고 있다,김기영,Winds of Asia-Middle East - Discovering Asian Cinema: Film History A La Carte,,
2011,한국영화평론가협회상,일반(종합),고지전,장훈,,감독상,장훈
2011,한국영화평론가협회상,일반(종합),고지전,장훈,,각본상,박상연
2011,한국영화평론가협회상,일반(종합),만추,김태용,,음악상,조성우
2011,한국영화평론가협회상,일반(종합),무산일기,박정범,,신인감독상,박정범
2011,한국영화평론가협회상,일반(종합),풍산개,전재홍,,국제비평가연맹 한국본부상,전재홍
2011,한국영화평론가협회상,일반(종합),마당을 나온 암탉,"민성아,오성윤",,특별상,심재명
2011,BFI 런던 영화제,일반(종합),북촌방향,홍상수,World Cinema,,
2011,BFI 런던 영화제,일반(종합),줄탁동시,김경묵,World Cinema,,
2011,베르겐 국제영화제,일반(종합),황해,나홍진,Midnight Craze,,
2011,베르겐 국제영화제,일반(종합),시,이창동,Førpremiere,,
2011,베르겐 국제영화제,일반(종합),김복남 살인사건의 전말,장철수,Midnight Craze,,
2011,뭄바이 영화제,일반(종합),써니,강형철,World Cinema,,
2011,시카고 국제영화제,일반(종합),고스트,이정진,Shorts 3: Midnight Mayhem,,
2011,뭄바이 영화제,일반(종합),황해,나홍진,The Yellow Sea,,
2011,뭄바이 영화제,일반(종합),하루,한재빈,Celebrate Age,,
2011,시카고 국제영화제,일반(종합),초능력자,김민석,After Dark Competition,,
2011,시카고 국제영화제,일반(종합),황해,나홍진,After Dark Competition,,
2011,파리 한국영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",폐막작,,
2011,파리 한국영화제,일반(종합),써니,강형철,개막작,,
2011,시체스 국제판타스틱영화제,판타지,이계도함수,이현수,단편경쟁,,
2011,시체스 국제판타스틱영화제,판타지,에일리언 비키니,오영두,Noves visions - Discovery,,
2011,시체스 국제판타스틱영화제,판타지,파란만장,"박찬욱,박찬경",Noves Visions Shorts,,
2011,시체스 국제판타스틱영화제,판타지,초능력자,김민석,Panorama - Casa Asia,,
2011,시체스 국제판타스틱영화제,판타지,부당거래,류승완,Panorama - Casa Asia,Casa Asia,류승완
2011,시체스 국제판타스틱영화제,판타지,아리랑,김기덕,Noves visions - No Fiction,,
2011,시체스 국제판타스틱영화제,판타지,황해,나홍진,공식경쟁,,
2011,시체스 국제판타스틱영화제,판타지,7광구,김지훈,Panorama - Casa Asia,,
2011,시체스 국제판타스틱영화제,판타지,마당을 나온 암탉,"민성아,오성윤",Sitges Family,,
2011,시체스 국제판타스틱영화제,판타지,북촌방향,홍상수,Noves visions - Fiction,,
2011,부산국제영화제,일반(종합),달빛 길어올리기,임권택,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),마취,김석영,와이드앵글,,
2011,부산국제영화제,일반(종합),영화제국 신필름의 역사,조재홍,와이드 앵글-다큐멘터리 쇼케이스,,
2011,부산국제영화제,일반(종합),나는 공무원이다,구자홍,한국영화의 오늘-비전,,
2011,부산국제영화제,일반(종합),야간 비행,손태겸,와이드 앵글-단편 쇼케이스,,
2011,부산국제영화제,일반(종합),하나안,박루슬란,아시아 영화의 창,,
2011,부산국제영화제,일반(종합),"사랑한다, 사랑하지 않는다",이윤기,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),감 3D,추상록,,,
2011,부산국제영화제,일반(종합),키스,"김두헌,서용호,이정원,황희성,문인대,김진희,강호준",한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),괴물,봉준호,갈라 프레젠테이션,,
2011,부산국제영화제,일반(종합),풍산개,전재홍,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),량강도 아이들,"정성산,김성훈",한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),모던 패밀리,김광빈,와이드 앵글-단편 경쟁,,
2011,부산국제영화제,일반(종합),애드벌룬,이우정,와일드 앵글-단편경쟁,선재상,
2011,부산국제영화제,일반(종합),물고기,박홍민,한국 영화의 오늘-비젼,시민평론가상- 레드 파인트리,박홍민
2011,부산국제영화제,일반(종합),영화판,허철,와이드 앵글-다큐멘터리 쇼케이스,,
2011,부산국제영화제,일반(종합),글러브,강우석,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),오직 그대만,송일곤,개막작,,
2011,부산국제영화제,일반(종합),바비,이상우,한국 영화의 오늘-비젼,,
2011,부산국제영화제,일반(종합),아멘,김기덕,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),2010년 서울,,와이드 앵글,,
2011,부산국제영화제,일반(종합),"동학, 수운 최제우",박영철,뉴커런츠,,
2011,부산국제영화제,일반(종합),로맨스 조,이광국,한국 영화의 오늘-비젼,,
2011,부산국제영화제,일반(종합),불륜의 시대,전규환,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),완득이,이한,오픈시네마,,
2011,부산국제영화제,일반(종합),밍크코트,"신아가,이상철",한국 영화의 오늘-비젼,,
2011,부산국제영화제,일반(종합),낙타들,박지연,와이드 앵글-단편 쇼케이스,,
2011,부산국제영화제,일반(종합),가시,김중현,뉴커런츠,,
2011,부산국제영화제,일반(종합),인민은 거기 없었다,하정수,와이드 앵글,,
2011,부산국제영화제,일반(종합),복숭아나무,구혜선,,,
2011,부산국제영화제,일반(종합),써니,강형철,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),핑크,전수일,한국영화의 오늘- 파노라마,,
2011,부산국제영화제,일반(종합),오늘,이정향,갈라 프레젠테이션,,
2011,부산국제영화제,일반(종합),외침,심현석,와이드앵글 한국 단편경쟁,,
2011,부산국제영화제,일반(종합),최종병기 활,김한민,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),나비와 바다,박배일,와이드앵글,,
2011,부산국제영화제,일반(종합),부러진 화살,정지영,갈라프레젠테이션,,
2011,부산국제영화제,일반(종합),푸른소금,이현승,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),"2010년, 서울",김민철,와이드앵글 경쟁,,
2011,부산국제영화제,일반(종합),고지전,장훈,한국 영화의 오늘- 파노라마,,
2011,부산국제영화제,일반(종합),미스진은 예쁘다,장희철,한국영화의 오늘-비젼,,
2011,부산국제영화제,일반(종합),북촌방향,홍상수,한국 영화의 오늘-파노라마,,
2011,부산국제영화제,일반(종합),말하는 건축가,정재은,와이드 앵글-다큐멘터리 쇼케이스,,
2011,부산국제영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",오픈 시네마,,
2011,부산국제영화제,일반(종합),돼지의 왕,연상호,한국 영화의 오늘-비젼,,
2011,야마가타 국제다큐멘터리영화제,다큐,용산,문정현,The New Asian Currents,Awards of Excellence,
2011,여성인권영화제,일반(종합),송여사님의 작업일지,나비,피움 초이스,,
2011,여성인권영화제,일반(종합),소꿉장난,김지영,피움 줌인,,
2011,여성인권영화제,일반(종합),그녀는 위대하지 않다: 지혜우화,최봉준,일상과 투쟁의 나날들,,
2011,여성인권영화제,일반(종합),고백,유지영,피움 초이스,,
2011,여성인권영화제,일반(종합),남자는 울지 않았다,문형일,피움 줌아웃,,
2011,여성인권영화제,일반(종합),하루,한재빈,피움 초이스,,
2011,여성인권영화제,일반(종합),가족오락관,김용삼,피움 줌아웃,,
2011,여성인권영화제,일반(종합),산정호수의 맛,부지영,일상과 투쟁의 나날들,,
2011,여성인권영화제,일반(종합),고스트,이정진,피움 초이스,,
2011,여성인권영화제,일반(종합),변해야한다,이랑,피움 초이스,,
2011,여성인권영화제,일반(종합),사라진 밤,차성덕,피움 초이스,,
2011,여성인권영화제,일반(종합),즐거운 나의 집,권오경,여전히 아무도 모른다,,
2011,여성인권영화제,일반(종합),푸른 사막,이지원,피움 초이스,,
2011,여성인권영화제,일반(종합),굿바이 보이,노홍진,피움 줌아웃,,
2011,신상옥청년영화제,일반(종합),선량한 인간들의 도시,허범욱,본선,,
2011,여성인권영화제,일반(종합),불온한 젊은 피,박미희,"그대 마음과 만나, 피움",,
2011,여성인권영화제,일반(종합),구천리 마을잔치,강진아,여전히 아무도 모른다,,
2011,여성인권영화제,일반(종합),소굴,이창희,여전히 아무도 모른다,,
2011,여성인권영화제,일반(종합),쫑,,피움 줌아웃,,
2011,여성인권영화제,일반(종합),사진 속 그녀,윤혜렴,피움 줌인,,
2011,여성인권영화제,일반(종합),마마 앤 미미,,피움 줌인,,
2011,여성인권영화제,일반(종합),험한 교육,조승연,피움 초이스,,
2011,여성인권영화제,일반(종합),약속,양현아,일상과 투쟁의 나날들,,
2011,여성인권영화제,일반(종합),아침에,김수환,피움 줌인,,
2011,부일영화상,일반(종합),만추,김태용,,최우수 감독상,김태용
2011,부일영화상,일반(종합),최종병기 활,김한민,,촬영상,박종철
2011,부일영화상,일반(종합),방가? 방가!,육상효,,각본상,육상효
2011,부일영화상,일반(종합),무산일기,박정범,,신인 감독상,박정범
2011,부일영화상,일반(종합),고지전,장훈,,미술상,류성희
2011,부일영화상,일반(종합),써니,강형철,,신인 여자 연기상,강소라
2011,부일영화상,일반(종합),마당을 나온 암탉,"민성아,오성윤",,음악상,이지수
2011,부일영화상,일반(종합),아이들...,이규만,,여우 조연상,김여진
2011,부일영화상,일반(종합),고지전,장훈,,최우수 작품상,장훈
2011,부일영화상,일반(종합),고지전,장훈,,남우 조연상,고창석
2011,부일영화상,일반(종합),옥희의 영화,홍상수,,여우 주연상,정유미
2011,부일영화상,일반(종합),부당거래,류승완,,남우 주연상,류승범
2011,부일영화상,일반(종합),최종병기 활,김한민,,촬영상,김태성
2011,부일영화상,일반(종합),고지전,장훈,,신인 남자 연기상,이제훈
2011,서울영등포국제초단편영화제,단편,버블,이태훈,서울메트로 특별상,서울메트로 특별상,
2011,서울영등포국제초단편영화제,단편,소통,에릭 오,,서울메트로 & 베를린 펜스터 3등상,
2011,서울영등포국제초단편영화제,단편,나를 찾는 전화벨이 울리면,장원혁,국제 DSLR 경쟁부문,,
2011,서울영등포국제초단편영화제,단편,돈가방,김선웅,모바일영화,최우수상,
2011,서울영등포국제초단편영화제,단편,토막,최정민,국제경쟁부문,,
2011,서울영등포국제초단편영화제,단편,우리 형이 달라졌어요,이지환,,심사위원 특별상,
2011,서울영등포국제초단편영화제,단편,등가교환3,변해운,모바일영화,모바일영화 관객상,
2011,서울영등포국제초단편영화제,단편,10층 사는 여자,"김윤,양태희",DSLR 영화 관객상,DSLR 영화 관객상,
2011,서울영등포국제초단편영화제,단편,쉬 세드,최영은,,,
2011,서울영등포국제초단편영화제,단편,엉망진창,이재국,,SESIFF 관객상,
2011,판타스틱 페스트,판타지,에일리언 비키니,오영두,공식부문,,
2011,판타스틱 페스트,판타지,황해,나홍진,공식부문,,
2011,판타스틱 페스트,판타지,초능력자,김민석,공식부문,,
2011,판타스틱 페스트,판타지,블라인드,안상훈,공식부문,,
2011,인디애니페스트,애니,낙타들,박지연,독립보행,심사위원특별상,박지연
2011,인디애니페스트,애니,아가페,박정은,새벽비행,,
2011,인디애니페스트,애니,위대한 라,김소영,독립보행,,
2011,인디애니페스트,애니,법 앞에서,박형익,,,
2011,인디애니페스트,애니,선량한 인간들의 도시,허범욱,독립보행,,
2011,인디애니페스트,애니,관점,황보새별,독립보행,관객상,황보새별
2011,인디애니페스트,애니,파인드 미,박재영,,,
2011,인디애니페스트,애니,아무도 아무것도,박용제,독립보행,,
2011,인디애니페스트,애니,얼쑤,"김문희,김민혜",독립보행,,
2011,인디애니페스트,애니,깡통,정민지,,,
2011,후쿠오카 아시아 영화제,일반(종합),헬로우 고스트,김영탁,영화 부문,그랑프리,김영탁
2011,후쿠오카 아시아 영화제,일반(종합),"선거, 일본의 경우2",김지영,,,
2011,오타와 국제애니메이션영화제,애니,낙타들,박지연,단편경쟁,,
2011,난장판과 사랑 헬싱키 국제영화제,일반(종합),아리랑,김기덕,Asian Cuts,,
2011,난장판과 사랑 헬싱키 국제영화제,일반(종합),시,이창동,Asian Cuts,,
2011,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),파수꾼,윤성현,Official Selection,,
2011,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),"다시 태어나고 싶어요, 안양에",박찬경,Official Selection,,
2011,오타와 국제애니메이션영화제,애니,먹다,장승욱,쇼케이스,,
2011,난장판과 사랑 헬싱키 국제영화제,일반(종합),부당거래,류승완,Asian Cuts,,
2011,난장판과 사랑 헬싱키 국제영화제,일반(종합),악마를 보았다,김지운,Asian Cuts,,
2011,산세바스티안 국제영화제,일반(종합),흉터,임우성,자발테기 신인감독,,
2011,산세바스티안 국제영화제,일반(종합),아멘,김기덕,공식경쟁,,
2011,서울교통공사 국제지하철영화제,기타,버블,이태훈,,서울메트로 특별상,이태훈
2011,토론토 국제영화제,일반(종합),카운트다운,허종호,Special Presentations,,
2011,토론토 국제영화제,일반(종합),아리랑,김기덕,Real to reel,,
2011,토론토 국제영화제,일반(종합),하나안,박루슬란,Contemporary World Cinema,,
2011,오즈 아시아 축제,일반(종합),부당거래,류승완,,,
2011,오즈 아시아 축제,일반(종합),김복남 살인사건의 전말,장철수,,,
2011,베니스 국제영화제,일반(종합),줄탁동시,김경묵,Orizzonti,,
2011,대단한 단편영화제,단편,라인,"박형익,윤홍란",단편 상상극장,,
2011,대단한 단편영화제,단편,선량한 인간들의 도시,허범욱,단편 경쟁,,
2011,대단한 단편영화제,단편,쉿!,이상현,단편 경쟁,,
2011,대단한 단편영화제,단편,얼론,이용선,단편 경쟁,,
2011,대단한 단편영화제,단편,핫 코너,정한진,단편 경쟁,,
2011,대단한 단편영화제,단편,"이상,한가역반응",최진성,단편 콜라보레이션전,,
2011,대단한 단편영화제,단편,이계도함수,이현수,단편 경쟁,,
2011,대단한 단편영화제,단편,계단,김한혁,단편 경쟁,,
2011,대단한 단편영화제,단편,대한철강,언저리,단편 경쟁,,
2011,대단한 단편영화제,단편,푸른 사막,이지원,단편 경쟁,,
2011,대단한 단편영화제,단편,나쁜 교육,고수경,중편 초청,,
2011,대단한 단편영화제,단편,그녀는 위대하지 않다: 지혜우화,최봉준,중편 초청,,
2011,대단한 단편영화제,단편,지랄,이환,중편 초청,,
2011,대단한 단편영화제,단편,파란만장,"박찬욱,박찬경",중편 초청,,
2011,대단한 단편영화제,단편,부서진 밤,양효주,중편 초청,,
2011,대단한 단편영화제,단편,백년해로외전,강진아,감독 특별전,,
2011,대단한 단편영화제,단편,손님,윤가은,단편 경쟁,대단한 관객상,윤가은
2011,대단한 단편영화제,단편,손님,윤가은,단편 경쟁,대단한 배우상,정연주
2011,대단한 단편영화제,단편,손님,윤가은,단편 경쟁,대단한 감독상,윤가은
2011,대단한 단편영화제,단편,네 쌍둥이 자살,강진아,감독 특별전,,
2011,대단한 단편영화제,단편,수선화(火),박종철,중편 초청,,
2011,대단한 단편영화제,단편,변해야한다,이랑,단편 경쟁,,
2011,대단한 단편영화제,단편,잊혀진 자,김기남,단편 경쟁,,
2011,대단한 단편영화제,단편,사십구일째 날,강진아,감독 특별전,,
2011,대단한 단편영화제,단편,남쪽평야,오동욱,중편 초청,,
